id,value
id_0,3.899685
id_1,13.885803
id_2,17.810894
id_3,5.797783
id_4,20.955462
id_5,16.62535
id_6,17.986053
id_7,23.48811
id_8,13.076263
id_9,46.137733
id_10,9.104561
id_11,7.060816
id_12,48.556496
id_13,40.87708
id_14,16.64375
id_15,8.785881
id_16,24.93747
id_17,52.291138
id_18,-2.3420124
id_19,12.342812
id_20,32.877502
id_21,56.125546
id_22,7.2024965
id_23,13.860762
id_24,11.08452
id_25,28.923683
id_26,10.82748
id_27,54.949314
id_28,5.0855026
id_29,42.978935
id_30,18.355604
id_31,5.615737
id_32,2.3573456
id_33,13.936251
id_34,21.526964
id_35,28.546356
id_36,33.50627
id_37,22.497578
id_38,34.266396
id_39,26.865751
id_40,5.024
id_41,31.625229
id_42,24.028864
id_43,39.32991
id_44,13.149814
id_45,27.056328
id_46,18.799295
id_47,7.192849
id_48,20.40439
id_49,24.676928
id_50,17.070156
id_51,6.3362703
id_52,14.306315
id_53,41.612404
id_54,12.060909
id_55,27.629282
id_56,24.776182
id_57,16.443424
id_58,44.31521
id_59,17.260956
id_60,12.005205
id_61,31.499878
id_62,8.806862
id_63,37.40833
id_64,10.152212
id_65,11.04901
id_66,10.468864
id_67,-1.6762962
id_68,33.64838
id_69,22.688753
id_70,15.33965
id_71,32.346603
id_72,47.33183
id_73,3.2222385
id_74,12.711945
id_75,2.7953377
id_76,31.326445
id_77,10.513749
id_78,16.312635
id_79,16.498947
id_80,19.174662
id_81,29.221039
id_82,16.893837
id_83,72.221405
id_84,28.895498
id_85,20.602417
id_86,17.162655
id_87,24.760262
id_88,18.65865
id_89,15.388996
id_90,22.805664
id_91,32.5039
id_92,2.6041775
id_93,29.34683
id_94,36.34877
id_95,12.485644
id_96,25.713837
id_97,8.988097
id_98,18.003258
id_99,2.7484474
id_100,13.19295
id_101,20.359243
id_102,9.645812
id_103,11.234172
id_104,17.792807
id_105,30.843204
id_106,24.751616
id_107,4.13455
id_108,4.6419888
id_109,61.97944
id_110,37.108948
id_111,12.023794
id_112,21.638231
id_113,11.400561
id_114,10.77363
id_115,18.901266
id_116,19.515285
id_117,8.214603
id_118,12.994841
id_119,15.078186
id_120,64.77965
id_121,20.565807
id_122,28.8352
id_123,19.10984
id_124,5.6554937
id_125,30.252668
id_126,7.7394247
id_127,15.916624
id_128,21.765198
id_129,49.288025
id_130,17.017502
id_131,16.638536
id_132,47.007694
id_133,11.410365
id_134,11.58646
id_135,1.5051422
id_136,8.6859
id_137,46.37263
id_138,16.289719
id_139,3.5820656
id_140,21.815691
id_141,19.467012
id_142,35.08143
id_143,23.329922
id_144,14.378065
id_145,19.5081
id_146,8.616951
id_147,40.46046
id_148,18.873632
id_149,29.415634
id_150,6.7073994
id_151,5.5626564
id_152,17.736439
id_153,4.5365906
id_154,10.516039
id_155,32.129585
id_156,5.684414
id_157,28.765745
id_158,7.4021864
id_159,13.91519
id_160,31.90035
id_161,14.394157
id_162,9.127335
id_163,5.102274
id_164,40.50171
id_165,24.183725
id_166,-3.5506668
id_167,11.935866
id_168,49.398693
id_169,10.953388
id_170,49.90766
id_171,30.327547
id_172,20.08712
id_173,15.817083
id_174,48.121826
id_175,19.277534
id_176,15.437691
id_177,29.253326
id_178,9.060578
id_179,23.653612
id_180,12.447851
id_181,8.260196
id_182,44.662937
id_183,35.73001
id_184,11.950788
id_185,27.862469
id_186,20.270622
id_187,54.41302
id_188,6.9744835
id_189,44.983604
id_190,29.148258
id_191,11.644409
id_192,22.830568
id_193,-0.56806755
id_194,14.539745
id_195,0.106393814
id_196,25.794542
id_197,7.24679
id_198,13.921083
id_199,46.68047
id_200,18.652924
id_201,18.284246
id_202,50.317936
id_203,7.7300844
id_204,6.369932
id_205,8.632826
id_206,5.4168243
id_207,0.6465759
id_208,97.26726
id_209,15.394254
id_210,12.207158
id_211,10.323478
id_212,28.258131
id_213,27.738127
id_214,14.142833
id_215,26.697968
id_216,60.05762
id_217,-0.42001915
id_218,9.614929
id_219,24.656824
id_220,11.504316
id_221,9.688768
id_222,88.23265
id_223,9.678344
id_224,12.65915
id_225,49.762173
id_226,12.632416
id_227,14.899954
id_228,6.9248476
id_229,1.7668343
id_230,36.657394
id_231,9.981511
id_232,41.32139
id_233,33.44585
id_234,19.855145
id_235,31.210457
id_236,52.811653
id_237,31.416191
id_238,10.667762
id_239,13.342649
